id	filename	md5	size	state
c2500bcc-1355-4aa6-ac21-4ffeed463681	TCGA-A2-A0D3-01A-01-TSA.55add6f4-ecd3-4228-af07-045ef5a2cbf6.svs	b4635bdeddc09a8ef449a0eaeba1cdd5	446597649	live
e303b965-f230-476a-bee5-75d845f77c46	TCGA-AN-A03Y-01A-01-BS1.b7b9c538-7d46-47c8-8071-9b6080f6f330.svs	e9413038c254ac9a96c695a652b714ca	186561769	live
bae90cf7-9fae-4c28-b527-30e0d2c1b0a2	TCGA-E2-A153-11A-01-TS1.8885fd42-26a7-4d25-994c-4d962f87f16e.svs	6af87e39f8429e2f87962a812d6c9eb1	72138799	live
92252ea9-fc90-490e-b9fa-82598791dac7	TCGA-BH-A0E7-01A-01-TSA.28384290-aa86-483d-847e-47edddf059fc.svs	55bca388456ebbafc878b641b6d1bf6b	241965199	live
425ffd2c-dbcb-4621-bd64-c67802259f79	TCGA-A8-A0AD-01A-01-BS1.bb944067-e1c7-495d-8d92-957340d3173e.svs	6b0fcf9603c5f5037a113d9cb367b3ac	344090005	live
e69d3eb4-a9c8-4d40-a561-b615f5cdda40	TCGA-A8-A084-01A-02-BS2.17dfc662-eae2-414b-96c7-741071b4955b.svs	9348e6634454b874fdb1087cef267d52	244236173	live
26dcdac7-69ef-4b16-8386-0316f674044f	TCGA-A2-A25C-01A-01-TSA.e71b7275-0ac4-4d98-9f31-044c28153b39.svs	9a3256dd4466b3aa1d1b051694627b5e	211056615	live
6d73dbdf-950e-4582-9bee-ed273f91048c	TCGA-BH-A1FG-11A-02-TSB.deb3af77-11f0-4010-be6c-1cbd5fae0f78.svs	f05ddb2b46cf86534394db04bac83baa	54301903	live
58d49773-7e5b-4d4f-ab3a-705ef80ec564	TCGA-D8-A1XF-01A-01-TS1.2debd2a3-fb89-43d6-94a9-145f831aa282.svs	fdcb68c83954cb804be8d042c1ea4a9b	265602765	live
3287ac28-8005-466e-87c8-2cc4d539b45a	TCGA-A8-A07P-01A-01-TS1.26774e35-740d-4849-b1bb-b89bbc1667d4.svs	3502f16cb123ff6742ca813ec5e11c22	168530443	live
3e2d6be7-c3d3-40bc-8913-94a64e836e49	TCGA-BH-A0HK-01A-01-BSA.9503c4b2-4f84-4b5e-80a1-2e29605606b2.svs	c09ac79cd1dc8e942aabde567042d02a	237917207	live
6599c443-2eef-44b8-869e-cdb2684bbdd4	TCGA-A2-A04V-01A-02-BS2.8ae4acb0-5c0d-4a98-b0d3-3342c97245a8.svs	1ef7a2ea5cbf2c3f7dc541d9431c0958	414848628	live
ac7dcb86-5ab0-423d-a831-7ff8f636a2c6	TCGA-B6-A0I9-01A-01-BSA.e73de4e1-e5cc-472e-8af8-93d5d32422f8.svs	7dc8247d8cdfd3d2a41d7e9779532050	153678809	live
16ebfc20-7e9a-4356-8179-91600ec3a195	TCGA-A2-A3KC-01A-01-TSA.7390B45C-AB94-4000-B177-A39D64BC275C.svs	09bd6bb4ff3b60cfbb3f6cc7dfa05083	236191121	live
b6e1b1f9-8222-46cb-99b9-073719497ebe	TCGA-E2-A10C-01A-02-BSB.98829461-a7d3-4e6d-a172-e7c17335c6e2.svs	2fad1bdec29eed434033910adb526e6e	194963811	live
71140fc5-3429-48ef-84b1-55fcce5619e9	TCGA-A2-A0T2-01A-01-BSA.3613219b-687b-419f-ac8f-33b668b72446.svs	d57fbf8773834455be06cd52cbeaa560	185983223	live
de17267d-1be4-4f17-97e4-0be4b99aba6f	TCGA-E9-A6HE-01A-01-TSA.0EC4715E-A5F7-48BF-B95E-8532C3F101D6.svs	6348c32944a83b3af907c87a8ce82629	465832725	live
8321ceb9-f39b-40c2-8d17-45d17aecc34a	TCGA-A2-A259-01A-01-TSA.73bdd76e-4e45-4e13-90db-c996e5446c94.svs	446fa0ff46f1b2386c1ffbe13892a734	187946695	live
e9cdaf03-5043-4ad8-beda-298b39233008	TCGA-E9-A1RC-11A-01-TSA.eb86cac2-b5e3-479b-aecf-e5ee73bc5d77.svs	b5b9b9343571b6299d8ab609ed4adb96	42527383	live
04cada4e-a4b3-4f58-9550-7aa19c0f63a6	TCGA-E9-A5UO-01A-01-TSA.8DD0A003-C13A-41FD-B59B-16DD205C5003.svs	a44295d3cc27cb8bbcdd226f395dffef	161499191	live
3381d3cb-9c02-48db-be86-aa89617a0cb3	TCGA-BH-A0BM-01A-01-TSA.f2ad9846-fe78-4112-af84-b800a575e977.svs	7a8c95e353e539fb9af9eaf95c57aec7	282884963	live
07ce9ec2-a931-429a-bcfc-1eb8568a3873	TCGA-BH-A18N-11A-01-TSA.67433f2f-b31c-420a-adb5-358ca3dfeb3e.svs	1066f1e07e2fc410ec5d7ecd4f30c072	86926559	live
ee614825-ac3c-48fe-84c6-44b50fccdbcd	TCGA-AC-A2QJ-11A-02-TS2.85792F0A-9C14-4723-8799-A751AC07CEC1.svs	4e53091eff36fb4a1584753786fc9806	13009249	live
0cf972c4-ee47-4277-923e-52a3050f85a4	TCGA-A8-A06X-01A-02-BS2.eaf95778-4d99-4a85-bff2-57e2c66bebac.svs	fb960c1566e8b03cff9386470396abe4	353165489	live
91c67996-3f0b-4c61-bc3a-1058b94a71c6	TCGA-AC-A2FE-11B-02-TS2.0B545C95-DAA0-4BFC-A38B-1A7A2CB15B8A.svs	34a2d7de33deb7b8744bae011da2a9f1	54711975	live
e4de07be-8de9-4d87-bd3f-76994865c2d5	TCGA-B6-A1KN-01A-01-TS1.7afb6289-4697-4540-a377-64740d6bd20d.svs	1ced94de542071db5d4086ef5ad11cc5	213678269	live
cd71979e-8817-4d0d-93af-2f375ee1d1d2	TCGA-PE-A5DE-01A-01-TS1.D7DDDA9C-3BC4-4311-AB13-C6E7F51EC8E9.svs	15c5b57a87d04ce4415c77cf5824b7ea	297168257	live
6bd91ef7-dcb6-4b64-96ea-9ddeb24cec8d	TCGA-A2-A0ES-01A-01-BSA.b0f78d87-bc17-441f-bb40-6028b6e64099.svs	e9605f488cfbbbae1cf3505c7ca470cb	297337547	live
566046d5-e296-421e-bc49-fc1acc01bfcd	TCGA-BH-A0HX-01A-02-TSB.b80610f4-d074-4a7b-a5cc-e908ad2d9d6d.svs	263209d0e90aac52d59399dbc132c08b	423312607	live
675929b6-d582-4122-ab17-b667ca9e0bb2	TCGA-A2-A0EQ-01A-01-TSA.c64d0ac8-9849-47c7-86e1-2e2037b02422.svs	0d1ffb8eb18a49e9ff771e4bc16165d6	434227985	live
ea798828-064a-4004-9032-99bf7b32f0dd	TCGA-BH-A1EU-01A-01-TSA.ce198ff0-3faf-4c61-b810-eac6d14f9a28.svs	e23c13dd7d0899ed4d8b8978934ae085	264248103	live
c22d1dca-35e5-4907-a155-1101a59c1d06	TCGA-A2-A0SW-01A-01-TSA.dff06b29-6dfc-4d17-8b78-0ef50f9aa985.svs	aea3b7e0a43b2283bc4dbe2cf989807a	240522975	live
e8414e82-35d0-4b20-b3ae-b845a643b253	TCGA-AQ-A04J-01A-01-BS1.83b89953-2edf-4a7c-bb98-c308fadffc3d.svs	569b2dc4dd9d79b5c3e8c60d3bab6a53	262505808	live
8135f6ad-0cec-4e02-8248-4364f3185367	TCGA-AN-A0FT-01A-01-BSA.c578600f-5691-4d20-ae99-f0f8197e9bbb.svs	6620bd0a678d5ef040f6fff4bf237644	331030359	live
eae7795e-4f0d-4084-9c34-0da233f14938	TCGA-AO-A126-01A-01-TSA.399484a5-e833-4acd-a73b-1fd5a684e7c1.svs	d4c48ebe0110f27b6231cee93df40100	257644357	live
e59c91e9-079e-4e7d-9b14-9a25c9a576bf	TCGA-BH-A1FB-11A-02-TSB.aedd55fb-4696-4bda-8821-c772056751bc.svs	2739a1a823ab47edf77aa2f0ba8db6de	49447329	live
4f89effb-3258-4df9-9620-f4f86dea817f	TCGA-A2-A0T6-01A-01-TSA.a91e20c4-e88b-4f25-a691-1ed38fbca876.svs	d8c139a65b8ba727f074e95381617d31	253426265	live
81cff9d1-f9d9-4d10-b5ae-a90f306cf203	TCGA-B6-A3ZX-01A-01-TS1.68F70986-83F0-4B65-AFF5-496B0C60270F.svs	5922d032cadb67e820d40b1e746574da	36220625	live
4cdfb526-8c38-40b9-815d-eab025d195ac	TCGA-B6-A1KI-01A-01-TS1.9e114169-5c22-4ec6-a85f-327bd0b51570.svs	19d94da0b0d1d780a83b0c786e54dd2b	163093431	live
815fe259-85b9-45eb-8201-57fa0b0c02e6	TCGA-BH-A18V-06A-01-TSA.BEF73FC6-FB7D-47EE-8674-DF132F5D5B06.svs	da32265222b9321932711bc5dab1bf2f	240552501	live
460cb34e-dedf-42ea-96cc-1698d1caceb4	TCGA-E9-A1RB-11A-01-TSA.85b4df38-17c3-4a80-8b46-d57329cc751f.svs	3c2eb93d1b30dc8f69d57edd63e15d79	92797337	live
ee87b2ee-43ef-4e5c-85ad-74461371f9f5	TCGA-D8-A1JP-01A-01-TSA.17850ecb-c049-47fa-8b12-63bc8815e520.svs	e4cd1b87d2c8fb42f2f5ab90d1efca58	170109297	live
bd7685a5-0815-49ad-aeb0-b8e436740489	TCGA-GM-A3XN-01A-01-TS1.C388AECE-6C86-45CF-B9D3-12FC451B8A4D.svs	0b75ff247a2e04f15afed04d7dbbcf71	187785759	live
ac5a2164-21fa-41bb-ad86-c2259f440d25	TCGA-A1-A0SG-01A-01-BS1.84831814-39ee-4e94-9ee0-48031507eb9a.svs	a712662623d3b8801ce4a856afe336f6	150971063	live
55201f77-f30b-4dd2-b72d-31d1f584ced9	TCGA-A7-A13D-01B-04-BS4.CEB8AD38-4ED8-4D93-B532-945AB128C9DA.svs	75432bf9ea2a2a54bd1a41b2f220f280	94764127	live
